"year","species","D","H"
1968,"piab",35.2,25.86
1968,"piab",26.7,23.22
1968,"piab",37.6,26.49
1968,"piab",40.6,27.23
1968,"piab",20.5,20.69
1968,"piab",34.4,25.64
1968,"piab",35.9,26.05
1968,"piab",38.3,26.67
1968,"piab",37.6,26.49
1968,"piab",34.5,25.67
1968,"piab",41.6,27.46
1968,"piab",31.5,24.8
1968,"piab",21.2,21.01
1968,"piab",31.4,24.77
1968,"piab",25.3,22.7
1968,"piab",24.4,22.35
1968,"piab",33.3,25.33
1968,"piab",37.8,26.54
1968,"piab",32.8,25.19
1968,"piab",34.4,25.64
1968,"piab",21.6,21.19
1968,"piab",33.2,25.3
1968,"piab",25.2,22.66
1968,"piab",31.3,24.74
1968,"piab",31.8,24.89
1968,"piab",27.7,23.57
1968,"piab",40,27.08
1968,"piab",20.5,20.69
1968,"piab",39.6,26.99
1968,"piab",30.8,24.58
1968,"piab",20.2,20.55
1968,"piab",41,27.32
1968,"piab",29.1,24.04
1968,"piab",33.1,25.27
1968,"piab",22,21.36
1968,"piab",26.8,23.25
1968,"piab",36.8,26.29
1968,"piab",24.8,22.51
1968,"piab",27.2,23.39
1968,"piab",37.3,26.42
1968,"piab",32.8,25.19
1968,"piab",39.7,27.01
1968,"piab",35.8,26.02
1968,"piab",25,22.59
1968,"piab",28.4,23.81
1968,"piab",41.7,27.48
1968,"piab",34.4,25.64
1968,"piab",20,20.45
1968,"piab",35.1,25.83
1968,"piab",34.2,25.59
1968,"piab",20.1,20.5
1968,"piab",36.6,26.23
1968,"piab",34.4,25.64
1968,"piab",33.1,25.27
1968,"piab",29.6,24.2
1968,"piab",23.6,22.04
1968,"piab",40.5,27.2
1968,"piab",25.1,22.63
1968,"piab",22,21.36
1968,"piab",36.6,26.23
1968,"piab",27,23.32
1968,"piab",30.5,24.49
1968,"piab",33.4,25.36
1968,"piab",25,22.59
1968,"piab",41.6,27.46
1968,"piab",26.5,23.14
1968,"piab",26.7,23.22
1968,"piab",36,26.08
1968,"piab",27.5,23.5
1968,"piab",36.4,26.18
1968,"piab",29.1,24.04
1968,"piab",34,25.53
1968,"piab",24.9,22.55
1968,"piab",31.4,24.77
1968,"piab",34.4,25.64
1968,"piab",43.5,27.89
1968,"piab",32.4,25.07
1968,"piab",31.5,24.8
1968,"piab",31.5,24.8
1968,"piab",28.6,23.87
1968,"piab",27.6,23.53
1968,"piab",23.2,21.87
1968,"piab",30.5,24.49
1968,"piab",23.7,22.08
1968,"piab",32.5,25.1
1968,"piab",34.1,25.56
1968,"piab",34,25.53
1968,"piab",28.2,23.74
1968,"piab",26.5,23.14
1968,"piab",20.5,20.69
1968,"piab",22.3,21.49
1968,"piab",35,25.81
1968,"piab",30,24.33
1968,"piab",30.1,24.36
1968,"piab",20.6,20.73
1968,"piab",36,26.08
1968,"piab",26.7,23.22
1968,"piab",25.3,22.7
1968,"piab",38.8,26.79
1968,"piab",24.6,22.43
1968,"piab",21.1,20.96
1968,"piab",27.1,23.36
1968,"piab",29.1,24.04
1968,"piab",26.3,23.07
1968,"piab",29.1,24.04
1968,"piab",26.3,23.07
1968,"piab",41.3,27.39
1968,"piab",32.9,25.21
1968,"piab",34.8,25.75
1968,"piab",29.2,24.07
1968,"piab",33,25.24
1968,"piab",34.8,25.75
1968,"piab",32.3,25.04
1968,"piab",34.1,25.56
1968,"piab",36.8,26.29
1968,"piab",28,23.67
1968,"piab",22.2,21.45
1968,"piab",27.2,23.39
1968,"piab",29.5,24.17
1968,"piab",27.3,23.43
1968,"piab",21.2,21.01
1968,"piab",34.9,25.78
1968,"piab",27.1,23.36
1968,"piab",31.3,24.74
1968,"piab",34.5,25.67
1968,"piab",23.9,22.16
1968,"piab",32.9,25.21
1968,"piab",34.5,25.67
1968,"piab",32.9,25.21
1968,"piab",35.1,25.83
1968,"piab",34.9,25.78
1968,"piab",27,23.32
1968,"piab",28.3,23.77
1968,"piab",22.7,21.66
1968,"piab",35.3,25.89
1968,"piab",41.6,27.46
1968,"piab",29,24.01
1968,"piab",32.4,25.07
1968,"piab",34.5,25.67
1968,"piab",25.4,22.74
1968,"piab",32.3,25.04
1968,"piab",16.6,18.67
1968,"piab",31.8,24.89
1968,"piab",31.7,24.86
1968,"piab",37.9,26.57
1968,"piab",37.8,26.54
1968,"piab",22.2,21.45
1968,"piab",33.2,25.3
1968,"piab",32.6,25.13
1968,"piab",34,25.53
1968,"piab",36.4,26.18
1968,"piab",32.4,25.07
1968,"piab",21.8,21.28
1968,"piab",27.4,23.46
1968,"piab",29.2,24.07
1968,"piab",36.1,26.1
1968,"piab",22.9,21.75
1968,"piab",22.1,21.41
1968,"piab",34.7,25.72
1968,"piab",31.8,24.89
1968,"piab",29.2,24.07
1968,"piab",35.6,25.97
1968,"piab",33.1,25.27
1968,"piab",37.8,26.54
1968,"piab",30.7,24.55
1968,"piab",25.3,22.7
1968,"piab",38.8,26.79
1968,"piab",36,26.08
1968,"piab",27.1,23.36
1968,"piab",29.8,24.27
1968,"piab",27.5,23.5
1968,"piab",25.7,22.85
1968,"piab",22.7,21.66
1968,"piab",29.5,24.17
1968,"piab",31.9,24.92
1968,"piab",27.6,23.53
1968,"piab",34.6,25.7
1968,"piab",18.5,19.71
1968,"piab",26.4,23.11
1968,"piab",34.4,25.64
1968,"piab",26.2,23.04
1968,"piab",30.4,24.46
1968,"piab",31.2,24.71
1968,"piab",18.1,19.5
1968,"piab",38.6,26.74
1968,"piab",37,26.34
1968,"piab",28.7,23.91
1968,"piab",28.6,23.87
1968,"piab",19.2,20.06
1968,"piab",24.4,22.35
1968,"piab",22.3,21.49
1968,"piab",18.7,19.81
1968,"piab",28.7,23.91
1968,"piab",17.1,18.95
1968,"piab",31.4,24.77
1968,"piab",33.9,25.5
1968,"piab",24,22.2
1968,"piab",30.9,24.61
1968,"piab",26.2,23.04
1968,"piab",24.4,22.35
1968,"piab",42.9,27.75
1968,"piab",23.2,21.87
1968,"piab",22.7,21.66
1968,"piab",34.6,25.7
1968,"piab",27.8,23.6
1968,"piab",16.2,18.44
1968,"piab",36.9,26.31
1968,"piab",20.7,20.78
1968,"piab",20.8,20.83
1968,"piab",31,24.65
1968,"piab",34.9,25.78
1968,"piab",42,27.55
1968,"piab",30.3,24.43
1968,"piab",27.3,23.43
1968,"piab",23.2,21.87
1968,"piab",27.4,23.46
1968,"piab",33.5,25.39
1968,"piab",34.8,25.75
1968,"piab",29.2,24.07
1968,"piab",27,23.32
1968,"piab",24,22.2
1968,"piab",29.2,24.07
1968,"piab",36.6,26.23
1968,"piab",26.2,23.04
1968,"piab",28.6,23.87
1968,"piab",24.2,22.28
1968,"piab",24.5,22.39
1968,"piab",24.8,22.51
1968,"piab",23.7,22.08
1968,"piab",32.4,25.07
1968,"piab",32.2,25.01
1968,"piab",25.4,22.74
1968,"piab",24,22.2
1968,"piab",23.1,21.83
1968,"piab",21.1,20.96
1968,"piab",25.6,22.81
1968,"piab",24.7,22.47
1968,"piab",33.8,25.47
1968,"piab",31.9,24.92
1968,"piab",23.5,22
1968,"piab",32.6,25.13
1968,"piab",27,23.32
1968,"piab",35.2,25.86
1969,"piab",28.7,24.13
1969,"piab",32.3,25.2
1969,"piab",33.8,25.62
1969,"piab",29.3,24.32
1969,"piab",37.2,26.49
1969,"piab",29.2,24.28
1969,"piab",26.6,23.44
1969,"piab",35.9,26.16
1969,"piab",25.2,22.94
1969,"piab",14.7,18.04
1969,"piab",44.7,28.16
1969,"piab",22.4,21.87
1969,"piab",20.8,21.2
1969,"piab",40.4,27.24
1969,"piab",28.6,24.1
1969,"piab",33.2,25.45
1969,"piab",39,26.92
1969,"piab",45.2,28.26
1969,"piab",32.2,25.17
1969,"piab",25.8,23.16
1969,"piab",23.8,22.43
1969,"piab",21.1,21.33
1969,"piab",32,25.12
1969,"piab",35.9,26.16
1969,"piab",23.1,22.15
1969,"piab",35.6,26.09
1969,"piab",30,24.53
1969,"piab",26.8,23.5
1969,"piab",29.3,24.32
1969,"piab",35.1,25.96
1969,"piab",27.5,23.74
1969,"piab",24.3,22.61
1969,"piab",25.7,23.12
1969,"piab",30.9,24.8
1969,"piab",37.6,26.58
1969,"piab",32.6,25.29
1969,"piab",26.5,23.4
1969,"piab",22.5,21.91
1969,"piab",35.3,26.01
1969,"piab",36.2,26.24
1969,"piab",35.7,26.11
1969,"piab",35.6,26.09
1969,"piab",32,25.12
1969,"piab",35.5,26.06
1969,"piab",27.5,23.74
1969,"piab",32.8,25.34
1969,"piab",34.8,25.88
1969,"piab",41.9,27.57
1969,"piab",22.3,21.83
1969,"piab",35.2,25.98
1969,"piab",38.4,26.78
1969,"piab",30.6,24.71
1969,"piab",23.7,22.39
1969,"piab",30.1,24.56
1969,"piab",33.8,25.62
1969,"piab",25.8,23.16
1969,"piab",36.5,26.31
1969,"piab",31,24.83
1969,"piab",24.1,22.54
1969,"piab",33.6,25.56
1969,"piab",35.9,26.16
1969,"piab",29.8,24.47
1969,"piab",28.5,24.06
1969,"piab",20.7,21.16
1969,"piab",19,20.38
1969,"piab",23.1,22.15
1969,"piab",22.5,21.91
1969,"piab",24.7,22.76
1969,"piab",31.4,24.95
1969,"piab",28.2,23.97
1969,"piab",37,26.44
1969,"piab",28.4,24.03
1969,"piab",30.6,24.71
1969,"piab",25.1,22.91
1969,"piab",19.1,20.42
1969,"piab",35.6,26.09
1969,"piab",34.4,25.78
1969,"piab",33.2,25.45
1969,"piab",15.8,18.7
1969,"piab",21.8,21.63
1969,"piab",34.7,25.85
1969,"piab",38.2,26.73
1969,"piab",24.8,22.8
1969,"piab",27.2,23.64
1969,"piab",46.9,28.59
1969,"piab",30.4,24.65
1969,"piab",31.6,25
1969,"piab",18.9,20.33
1969,"piab",41.3,27.44
1969,"piab",24.2,22.58
1969,"piab",38.3,26.75
1969,"piab",27.7,23.81
1969,"piab",28.1,23.94
1969,"piab",31.7,25.03
1969,"piab",26,23.23
1969,"piab",39.1,26.94
1969,"piab",34.8,25.88
1969,"piab",27.6,23.77
1969,"piab",29.1,24.25
1969,"piab",29.1,24.25
1969,"piab",33.3,25.48
1969,"piab",37.3,26.51
1969,"piab",35.2,25.98
1969,"piab",33.7,25.59
1969,"piab",33.5,25.53
1969,"piab",28.5,24.06
1969,"piab",40.9,27.35
1969,"piab",26.5,23.4
1969,"piab",41.3,27.44
1969,"piab",33.5,25.53
1969,"piab",30,24.53
1969,"piab",29.1,24.25
1969,"piab",39.7,27.08
1969,"piab",31.9,25.09
1969,"piab",18.2,19.99
1969,"piab",35,25.93
1969,"piab",35.7,26.11
1969,"piab",31.2,24.89
1969,"piab",36.8,26.39
1969,"piab",27.9,23.87
1969,"piab",31.9,25.09
1969,"piab",24.4,22.65
1969,"piab",35,25.93
1969,"piab",43.7,27.95
1969,"piab",33.8,25.62
1969,"piab",31.9,25.09
1969,"piab",22.4,21.87
1969,"piab",31.5,24.97
1969,"piab",37.9,26.66
1969,"piab",37.5,26.56
1969,"piab",29.4,24.35
1969,"piab",38.5,26.8
1969,"piab",42.7,27.74
1969,"piab",31.3,24.92
1969,"piab",35.9,26.16
1969,"piab",37.1,26.46
1969,"piab",33.3,25.48
1969,"piab",29.4,24.35
1969,"piab",30.5,24.68
1969,"piab",34.8,25.88
1969,"piab",22.2,21.79
1969,"piab",33.9,25.64
1969,"piab",27.8,23.84
1969,"piab",39.3,26.99
1969,"piab",22.9,22.07
1969,"piab",35.3,26.01
1969,"piab",34,25.67
1969,"piab",30.7,24.74
1969,"piab",29.5,24.38
1969,"piab",28.5,24.06
1969,"piab",30.3,24.62
1969,"piab",34.3,25.75
1969,"piab",32.3,25.2
1969,"piab",31.8,25.06
1969,"piab",22.6,21.95
1969,"piab",39.5,27.03
1969,"piab",37.1,26.46
1969,"piab",30.1,24.56
1969,"piab",35.8,26.14
1969,"piab",23.7,22.39
1969,"piab",37.3,26.51
1969,"piab",27.5,23.74
1969,"piab",38.7,26.85
1969,"piab",38.5,26.8
1969,"piab",31.9,25.09
1969,"piab",20,20.84
1969,"piab",39.9,27.12
1969,"piab",34,25.67
1969,"piab",31.7,25.03
1969,"piab",30.1,24.56
1969,"piab",32.5,25.26
1969,"piab",36.3,26.26
1969,"piab",37.5,26.56
1969,"piab",34,25.67
1969,"piab",32.3,25.2
1969,"piab",31.6,25
1969,"piab",33.2,25.45
1969,"piab",34.8,25.88
1969,"piab",27.1,23.61
1969,"piab",33.7,25.59
1969,"piab",24.4,22.65
1969,"piab",25.8,23.16
1969,"piab",41.3,27.44
1969,"piab",41.8,27.55
1969,"piab",34.8,25.88
1969,"piab",28.5,24.06
1969,"piab",31.4,24.95
1969,"piab",30.9,24.8
1969,"piab",27.4,23.71
1969,"piab",24.3,22.61
1969,"piab",30.2,24.59
1969,"piab",35.3,26.01
1969,"piab",33,25.4
1969,"piab",27.5,23.74
1969,"piab",24.5,22.69
1969,"piab",25.7,23.12
1969,"piab",26.9,23.54
1969,"piab",18.5,20.13
1969,"piab",32.3,25.2
1969,"piab",25.8,23.16
1969,"piab",30.4,24.65
1969,"piab",23.3,22.23
1969,"piab",32.4,25.23
1969,"piab",26.7,23.47
1969,"piab",23.9,22.46
1969,"piab",24.9,22.84
1969,"piab",35.3,26.01
1969,"piab",22.9,22.07
1969,"piab",40.2,27.19
1969,"piab",23.1,22.15
1969,"piab",23.6,22.35
1969,"piab",27,23.57
1969,"piab",33.4,25.51
1969,"piab",40.8,27.33
1969,"piab",43.9,27.99
1969,"piab",29.6,24.41
1969,"piab",25.5,23.05
1969,"piab",28.4,24.03
1969,"piab",28.3,24
1969,"piab",32.7,25.31
1969,"piab",30.9,24.8
1969,"piab",35.2,25.98
1969,"piab",26.1,23.26
1969,"piab",26.8,23.5
1969,"piab",32.3,25.2
1969,"piab",34.1,25.7
1969,"piab",33,25.4
1969,"piab",30,24.53
1969,"piab",28,23.9
1969,"piab",31,24.83
1969,"piab",38.4,26.78
1969,"piab",37.6,26.58
1969,"piab",31.2,24.89
1969,"piab",23.7,22.39
1969,"piab",26.7,23.47
1969,"piab",34.3,25.75
1969,"piab",34,25.67
1969,"piab",38.2,26.73
1969,"piab",27.2,23.64
1969,"piab",31.6,25
1969,"piab",21.4,21.46
1969,"piab",24.6,22.73
1969,"piab",28.2,23.97
1969,"piab",21.9,21.67
1969,"piab",34.7,25.85
1969,"piab",43.1,27.83
1969,"piab",27.3,23.67
1969,"piab",27.7,23.81
1969,"piab",29.9,24.5
1969,"piab",36.2,26.24
1969,"piab",35.3,26.01
1969,"piab",37,26.44
1969,"piab",28.7,24.13
1969,"piab",24.4,22.65
1969,"piab",28.4,24.03
1969,"piab",31.1,24.86
1969,"piab",33.4,25.51
1969,"piab",28.7,24.13
1969,"piab",23.1,22.15
1969,"piab",27.4,23.71
1969,"piab",31.6,25
1969,"piab",21.7,21.59
1969,"piab",38.8,26.87
1969,"piab",36.5,26.31
1969,"piab",21.4,21.46
1969,"piab",42,27.59
1969,"piab",39.7,27.08
1969,"piab",33.8,25.62
1969,"piab",27.7,23.81
1969,"piab",37.4,26.54
1969,"piab",37.7,26.61
1969,"piab",30.8,24.77
1969,"piab",38,26.68
1969,"piab",31.4,24.95
1969,"piab",30.7,24.74
1969,"piab",26.2,23.3
1969,"piab",34.5,25.8
1969,"piab",25.6,23.09
1969,"piab",41.9,27.57
1969,"piab",30.5,24.68
1969,"piab",30.9,24.8
1969,"piab",37.2,26.49
1969,"piab",37.1,26.46
1969,"piab",26.8,23.5
1969,"piab",27.3,23.67
1969,"piab",42.5,27.7
1969,"piab",19.9,20.8
1969,"piab",32,25.12
1969,"piab",28.4,24.03
1969,"piab",34.8,25.88
1969,"piab",32.3,25.2
1969,"piab",31.8,25.06
1969,"piab",28.2,23.97
1969,"piab",21.6,21.54
1969,"piab",29.8,24.47
1969,"piab",42.8,27.76
1969,"piab",28.6,24.1
1969,"piab",29.4,24.35
1969,"piab",34.7,25.85
1969,"piab",22.6,21.95
1969,"piab",39,26.92
1969,"piab",21.6,21.54
1969,"piab",28.1,23.94
1969,"piab",32.9,25.37
1969,"piab",36.8,26.39
1969,"piab",31.5,24.97
1969,"piab",35.3,26.01
1969,"piab",34.1,25.7
1969,"piab",33.5,25.53
1969,"piab",33.4,25.51
1969,"piab",26.9,23.54
1969,"piab",39.4,27.01
1969,"piab",22.3,21.83
1969,"piab",30.6,24.71
1969,"piab",24.1,22.54
1969,"piab",30.7,24.74
1969,"piab",35.5,26.06
1969,"piab",30.3,24.62
1969,"piab",30.1,24.56
1969,"piab",29.5,24.38
1969,"piab",32.7,25.31
1969,"piab",31.3,24.92
1969,"piab",35.7,26.11
1969,"piab",27.8,23.84
1969,"piab",48.7,28.94
1969,"piab",31.7,25.03
1969,"piab",27.2,23.64
1969,"piab",32.4,25.23
1969,"piab",37.7,26.61
1969,"piab",22.7,21.99
1969,"piab",35.9,26.16
1969,"piab",24.6,22.73
1969,"piab",40.7,27.3
1969,"piab",29.9,24.5
1969,"piab",29.4,24.35
1969,"piab",38.6,26.82
1969,"piab",35.1,25.96
1969,"piab",38.7,26.85
1969,"piab",26.5,23.4
1969,"piab",24.7,22.76
1969,"piab",37.5,26.56
1969,"piab",24.2,22.58
1969,"piab",22,21.71
1969,"piab",46.3,28.48
1969,"piab",32.2,25.17
1969,"piab",25.7,23.12
1969,"piab",25.7,23.12
1969,"piab",27.6,23.77
1969,"piab",18.5,20.13
1969,"piab",32.3,25.2
1969,"piab",40.3,27.21
1969,"piab",23.3,22.23
1969,"piab",35.3,26.01
1969,"piab",26.7,23.47
1969,"piab",38.2,26.73
1969,"piab",41.2,27.42
1969,"piab",20.6,21.11
1969,"piab",35,25.93
1969,"piab",36.3,26.26
1969,"piab",39,26.92
1969,"piab",38,26.68
1969,"piab",34.9,25.91
1969,"piab",42.2,27.63
1969,"piab",31.7,25.03
1969,"piab",21.2,21.37
1969,"piab",31.5,24.97
1969,"piab",25.3,22.98
1969,"piab",24.4,22.65
1969,"piab",33.6,25.56
1969,"piab",38.5,26.8
1969,"piab",33.3,25.48
1969,"piab",35,25.93
1969,"piab",21.9,21.67
1969,"piab",33.7,25.59
1969,"piab",25.4,23.02
1969,"piab",31.7,25.03
1969,"piab",32.4,25.23
1969,"piab",27.8,23.84
1969,"piab",40.8,27.33
1969,"piab",20.5,21.07
1969,"piab",39.9,27.12
1969,"piab",30.8,24.77
1969,"piab",20.2,20.93
1969,"piab",41.9,27.57
1969,"piab",29.3,24.32
1969,"piab",33.5,25.53
1969,"piab",22.1,21.75
1969,"piab",27,23.57
1969,"piab",37.2,26.49
1969,"piab",24.8,22.8
1969,"piab",27.2,23.64
1969,"piab",37.8,26.63
1969,"piab",33.1,25.42
1969,"piab",40.5,27.26
1969,"piab",36.2,26.24
1969,"piab",25.3,22.98
1969,"piab",28.5,24.06
1969,"piab",42.1,27.61
1969,"piab",34.6,25.83
1969,"piab",20,20.84
1969,"piab",35.7,26.11
1969,"piab",34.6,25.83
1969,"piab",20.2,20.93
1969,"piab",37.2,26.49
1969,"piab",34.4,25.78
1969,"piab",33.4,25.51
1969,"piab",30,24.53
1969,"piab",23.6,22.35
1969,"piab",40.9,27.35
1969,"piab",25.7,23.12
1969,"piab",22.3,21.83
1969,"piab",37.3,26.51
1969,"piab",27,23.57
1969,"piab",30.8,24.77
1969,"piab",34,25.67
1969,"piab",25.1,22.91
1969,"piab",42.2,27.63
1969,"piab",26.8,23.5
1969,"piab",27,23.57
1969,"piab",36.3,26.26
1969,"piab",27.7,23.81
1969,"piab",36.8,26.39
1969,"piab",29.1,24.25
1969,"piab",34.5,25.8
1969,"piab",24.9,22.84
1969,"piab",31.6,25
1969,"piab",34.8,25.88
1969,"piab",43.9,27.99
1969,"piab",32.8,25.34
1969,"piab",31.8,25.06
1969,"piab",31.9,25.09
1969,"piab",28.8,24.16
1969,"piab",27.8,23.84
1969,"piab",23.3,22.23
1969,"piab",30.8,24.77
1969,"piab",23.9,22.46
1969,"piab",32.9,25.37
1969,"piab",34.4,25.78
1969,"piab",34.4,25.78
1969,"piab",28.4,24.03
1969,"piab",26.9,23.54
1969,"piab",20.8,21.2
1969,"piab",22.4,21.87
1969,"piab",35.7,26.11
1969,"piab",30.3,24.62
1969,"piab",30.3,24.62
1969,"piab",20.7,21.16
1969,"piab",36.6,26.34
1969,"piab",27.1,23.61
1969,"piab",25.4,23.02
1969,"piab",39.4,27.01
1969,"piab",24.8,22.8
1969,"piab",21.2,21.37
1969,"piab",27.2,23.64
1969,"piab",29.5,24.38
1969,"piab",26.4,23.37
1969,"piab",29.6,24.41
1969,"piab",26.5,23.4
1969,"piab",41.7,27.53
1969,"piab",33.2,25.45
1969,"piab",35.2,25.98
1969,"piab",29.2,24.28
1969,"piab",33.4,25.51
1969,"piab",35.1,25.96
1969,"piab",32.5,25.26
1969,"piab",34.7,25.85
1969,"piab",37.3,26.51
1969,"piab",28.2,23.97
1969,"piab",22.3,21.83
1969,"piab",27.6,23.77
1969,"piab",30.2,24.59
1969,"piab",27.6,23.77
1969,"piab",21.3,21.42
1969,"piab",35.7,26.11
1969,"piab",28.1,23.94
1969,"piab",31.5,24.97
1969,"piab",34.7,25.85
1969,"piab",24.2,22.58
1969,"piab",33.3,25.48
1969,"piab",35.5,26.06
1969,"piab",33.4,25.51
1969,"piab",35.7,26.11
1969,"piab",35.5,26.06
1969,"piab",27.1,23.61
1969,"piab",28.5,24.06
1969,"piab",22.7,21.99
1969,"piab",35.7,26.11
1969,"piab",42.1,27.61
1969,"piab",29.4,24.35
1969,"piab",32.5,25.26
1969,"piab",34.7,25.85
1969,"piab",25.7,23.12
1969,"piab",32.5,25.26
1969,"piab",16.7,19.2
1969,"piab",32.3,25.2
1969,"piab",32.2,25.17
1969,"piab",38.5,26.8
1969,"piab",38.3,26.75
1969,"piab",22.1,21.75
1969,"piab",33.6,25.56
1969,"piab",32.8,25.34
1969,"piab",34.5,25.8
1969,"piab",36.4,26.29
1969,"piab",32.8,25.34
1969,"piab",22,21.71
1969,"piab",27.5,23.74
1969,"piab",29.4,24.35
1969,"piab",36.5,26.31
1969,"piab",23.2,22.19
1969,"piab",22.1,21.75
1969,"piab",35.1,25.96
1969,"piab",31.8,25.06
1969,"piab",29.3,24.32
1969,"piab",36.1,26.21
1969,"piab",33.4,25.51
1969,"piab",38.3,26.75
1969,"piab",30.7,24.74
1969,"piab",25.5,23.05
1969,"piab",39.2,26.96
1969,"piab",36.3,26.26
1969,"piab",27.4,23.71
1969,"piab",30.3,24.62
1969,"piab",27.5,23.74
1969,"piab",25.8,23.16
1969,"piab",22.7,21.99
1969,"piab",29.6,24.41
1969,"piab",32.4,25.23
1969,"piab",27.8,23.84
1969,"piab",35,25.93
1969,"piab",18.5,20.13
1969,"piab",27.3,23.67
1969,"piab",34.9,25.91
1969,"piab",26.3,23.33
1969,"piab",30.7,24.74
1969,"piab",31.6,25
1969,"piab",18.2,19.99
1969,"piab",39.3,26.99
1969,"piab",37.2,26.49
1969,"piab",29.1,24.25
1969,"piab",29,24.22
1969,"piab",19.3,20.52
1969,"piab",24.5,22.69
1969,"piab",22.4,21.87
1969,"piab",18.7,20.23
1969,"piab",28.8,24.16
1969,"piab",17.1,19.42
1969,"piab",31.5,24.97
1969,"piab",34.1,25.7
1969,"piab",24.1,22.54
1969,"piab",31,24.83
1969,"piab",26.3,23.33
1969,"piab",24.4,22.65
1969,"piab",42.9,27.78
1969,"piab",23.2,22.19
1969,"piab",22.8,22.03
1969,"piab",35,25.93
1969,"piab",28.3,24
1969,"piab",16.2,18.93
1969,"piab",37.5,26.56
1969,"piab",20.8,21.2
1969,"piab",21,21.29
1969,"piab",32.4,25.23
1969,"piab",35.3,26.01
1969,"piab",42.4,27.68
1969,"piab",30.9,24.8
1969,"piab",27.7,23.81
1969,"piab",23.2,22.19
1969,"piab",27.4,23.71
1969,"piab",33.9,25.64
1969,"piab",35.5,26.06
1969,"piab",29.3,24.32
1969,"piab",27.5,23.74
1969,"piab",24.2,22.58
1969,"piab",29.4,24.35
1969,"piab",38,26.68
1969,"piab",26.2,23.3
1969,"piab",28.7,24.13
1969,"piab",24.2,22.58
1969,"piab",24.5,22.69
1969,"piab",24.9,22.84
1969,"piab",23.9,22.46
1969,"piab",32.8,25.34
1969,"piab",32.5,25.26
1969,"piab",25.7,23.12
1969,"piab",24.1,22.54
1969,"piab",23.2,22.19
1969,"piab",21.1,21.33
1969,"piab",25.8,23.16
1969,"piab",24.9,22.84
1969,"piab",34.5,25.8
1969,"piab",32.2,25.17
1969,"piab",23.5,22.31
1969,"piab",32.8,25.34
1969,"piab",27.1,23.61
1969,"piab",35.3,26.01
1970,"piab",29,24.5
1970,"piab",32.9,25.7
1970,"piab",33.9,25.98
1970,"piab",29.6,24.7
1970,"piab",37.7,26.99
1970,"piab",29.5,24.66
1970,"piab",26.7,23.72
1970,"piab",36.3,26.63
1970,"piab",25.2,23.17
1970,"piab",14.7,18.06
1970,"piab",45.1,28.69
1970,"piab",22.4,22.06
1970,"piab",20.9,21.4
1970,"piab",41.7,27.94
1970,"piab",28.7,24.4
1970,"piab",33.6,25.9
1970,"piab",39.6,27.45
1970,"piab",45.5,28.77
1970,"piab",32.5,25.58
1970,"piab",25.3,23.21
1970,"piab",24,22.71
1970,"piab",32.6,25.61
1970,"piab",36.6,26.71
1970,"piab",23.2,22.39
1970,"piab",35.8,26.5
1970,"piab",30.2,24.89
1970,"piab",29.8,24.76
1970,"piab",35.3,26.36
1970,"piab",27.8,24.1
1970,"piab",24.6,22.94
1970,"piab",26,23.47
1970,"piab",31.1,25.16
1970,"piab",38.4,27.16
1970,"piab",33,25.73
1970,"piab",26.5,23.65
1970,"piab",22.6,22.14
1970,"piab",36.1,26.58
1970,"piab",36.9,26.78
1970,"piab",36.2,26.6
1970,"piab",36,26.55
1970,"piab",32.4,25.55
1970,"piab",35.5,26.42
1970,"piab",27.8,24.1
1970,"piab",33.1,25.76
1970,"piab",35.3,26.36
1970,"piab",42.7,28.17
1970,"piab",22.5,22.1
1970,"piab",35.8,26.5
1970,"piab",39.3,27.38
1970,"piab",31.6,25.32
1970,"piab",23.9,22.67
1970,"piab",30.2,24.89
1970,"piab",34.7,26.2
1970,"piab",26.2,23.54
1970,"piab",36.8,26.76
1970,"piab",31.2,25.2
1970,"piab",34,26.01
1970,"piab",36.2,26.6
1970,"piab",19.1,20.55
1970,"piab",23.5,22.51
1970,"piab",24.9,23.06
1970,"piab",32.3,25.52
1970,"piab",28.4,24.3
1970,"piab",37.5,26.94
1970,"piab",28.5,24.34
1970,"piab",30.7,25.04
1970,"piab",25.6,23.32
1970,"piab",19.1,20.55
1970,"piab",36.1,26.58
1970,"piab",34.8,26.23
1970,"piab",33.6,25.9
1970,"piab",15.9,18.81
1970,"piab",22,21.88
1970,"piab",35.6,26.45
1970,"piab",38.8,27.26
1970,"piab",47.7,29.22
1970,"piab",30.6,25.01
1970,"piab",32,25.44
1970,"piab",18.9,20.45
1970,"piab",41.8,27.97
1970,"piab",24.3,22.83
1970,"piab",38.6,27.21
1970,"piab",28,24.17
1970,"piab",28.4,24.3
1970,"piab",31.9,25.41
1970,"piab",26.3,23.58
1970,"piab",39.7,27.48
1970,"piab",35.7,26.47
1970,"piab",28.1,24.2
1970,"piab",29.2,24.57
1970,"piab",29.3,24.6
1970,"piab",33.6,25.9
1970,"piab",37.7,26.99
1970,"piab",35.6,26.45
1970,"piab",34,26.01
1970,"piab",33.6,25.9
1970,"piab",28.8,24.44
1970,"piab",41.6,27.92
1970,"piab",26.5,23.65
1970,"piab",41.7,27.94
1970,"piab",33.9,25.98
1970,"piab",30.3,24.92
1970,"piab",29.1,24.53
1970,"piab",40,27.55
1970,"piab",32.3,25.52
1970,"piab",18.2,20.09
1970,"piab",35.2,26.34
